901.5719411,905.4694341,909.3626971,913.2517303,917.1365336,921.0171071,924.8934506,930.0553289,933.9218027,937.7840466,941.6420607,945.4958449,949.3453992,953.1907236,957.0318181,960.8686828,964.7013175,969.8049174,973.6276825,977.4462176,981.2605229,985.0705983,988.8764438,992.6780595,996.4754452,1000.268601,1005.319562,1009.102849,1012.881905,1016.656731,1020.427328,1024.193694,1027.955831,1031.713738,1035.467415,1039.216862,1044.209545,1047.949122,1051.68447,1055.415587,1059.142475,1062.865133,1066.583561,1070.297759,1074.007727,1078.947772,1082.64787,1086.343739,1090.035378,1093.722786,1097.405965,1101.084914,1104.759634,1108.430123,1112.096382,1116.978148,1120.634538,1124.286698,1127.934628,1131.578328,1135.217798,1138.853038,1142.484049,1146.110829,1150.939957,1154.556868,1158.169548,1161.778,1165.382221,1168.982212,1172.577973,1176.169505,1179.756806,1184.533296,1188.110727,1191.683929,1195.252902,1198.817644,1202.378156,1205.934439,1209.486491,1213.034314,1216.577907,1221.296118,1224.829841,1228.359334,1231.884597,1235.405631,1238.922434,1242.435008,1245.943352,1249.447466,1254.113038,1257.607282,1261.097297,1264.583081,1268.064636,1271.54196,1275.015055,1278.48392,1281.948555,1285.40896,1290.016254,1293.46679,1296.913095,1300.355171,1303.793017,1307.226632,1310.656019,1314.081175,1317.502101,1322.056756,1325.467813,1328.874639,1332.277236,1335.675603,1339.06974,1342.459647,1345.845325,1349.226772,1352.603989,1357.100366,1360.467714,1363.830832,1367.18972,1370.544378,1373.894806,1377.241005,1380.582973,1383.920712,1388.36445,1391.692319,1395.015958,1398.335367,1401.650546,1404.961496,1408.268215,1411.570705,1414.868964,1418.162994,1422.548454,1425.832614,1429.112545,1432.388245,1435.659715,1438.926956,1442.189967,1445.448747,1448.703298,1453.03612,1456.280801,1459.521252,1462.757474,1465.989465,1469.217227,1472.440759,1475.660061,1478.875133,1482.085975,1486.360518,1489.56149,1492.758233,1495.950746,1499.139028,1502.323081,1505.502904,1508.678497,1511.849861,1516.071765,1519.233259,1522.390522,1525.543556,1528.69236,1531.836934,1534.977278,1538.113392,1541.245277,1544.372931,1548.536557,1551.654342,1554.767897,1557.877222,1560.982317,1564.083182,1567.179818,1570.272223,1573.360399,1577.471386,1580.549692,1583.623768,1586.693614,1589.759231,1592.820617,1595.877773,1598.9307,1601.979397,1606.037746,1609.076573,1612.11117,1615.141537,1618.167674,1621.189582,1624.207259,1627.220707,1630.229925,1633.234913,1637.234983,1640.230101,1643.22099,1646.207648,1649.190077,1652.168275,1655.142244,1658.111983,1661.077492,1665.024924,1667.980564,1670.931973,1673.879152,1676.822102,1679.760822,1682.695312,1685.625572,1688.551602,1691.473402,1695.362556,1698.274486,1701.182187
0.48427066,0.48244965,0.47952023,0.47829673,0.47433773,0.4717532,0.46741417,0.46216968,0.46218157,0.4628809,0.4645845,0.46405256,0.46302938,0.45822257,0.45546222,0.4520503,0.4496439,0.44868088,0.4482561,0.44889882,0.44992256,0.44973963,0.45061114,0.45271298,0.45439497,0.45655087,0.4587004,0.46085382,0.4621456,0.46518832,0.46790093,0.47011134,0.47383964,0.47505948,0.4765122,0.4785361,0.48114505,0.4815778,0.482546,0.48364943,0.4832475,0.48447388,0.48281,0.48359707,0.48308253,0.48189637,0.48145765,0.47948563,0.47875437,0.47771743,0.47619292,0.4748383,0.47297773,0.47030184,0.46870238,0.46652552,0.46354043,0.46039888,0.45484042,0.44876367,0.44029728,0.43082744,0.4225185,0.41342208,0.40325508,0.39746213,0.3932463,0.391455,0.38930014,0.38782835,0.38665822,0.38586777,0.38490483,0.38279098,0.3819483,0.38170192,0.3806112,0.3809882,0.38190046,0.3810288,0.38227132,0.38287485,0.38381112,0.38591248,0.3862845,0.38757196,0.3885964,0.38894805,0.39082706,0.39148486,0.39153135,0.39280283,0.39321214,0.39411178,0.39408538,0.39378345,0.39369863,0.3940204,0.39372492,0.39269063,0.392245,0.3901733,0.388142,0.3864515,0.3842973,0.38151744,0.37902746,0.3747651,0.37143743,0.36753315,0.36308733,0.35665634,0.35171673,0.3459226,0.34058297,0.33570823,0.33047107,0.32532802,0.32107145,0.31699085,0.31281176,0.307949,0.3039674,0.2996498,0.29498693,0.28889182,0.28240487,0.27381906,0.2633448,0.2515745,0.23483978,0.22162025,0.20977828,0.19812585,0.18831791,0.1799954,0.17264932,0.16654226,0.1627502,0.15902074,0.15485117,0.15252705,0.1509214,0.14993879,0.14843054,0.14769396,0.14697593,0.14658754,0.14653736,0.14628722,0.14653865,0.14611955,0.1467217,0.14742243,0.148444,0.14981708,0.15113056,0.15218702,0.15435275,0.15691507,0.15857287,0.16040535,0.16265444,0.16430615,0.16635443,0.16839378,0.17107514,0.17268303,0.17551695,0.17837697,0.17989008,0.18246134,0.18461369,0.18641649,0.1884519,0.19113329,0.19250858,0.19507481,0.19743425,0.19957964,0.20093164,0.20278227,0.20491967,0.20728146,0.20860034,0.21085528,0.2128982,0.21511918,0.21674073,0.21839346,0.22050133,0.22154865,0.22300947,0.22563715,0.22708832,0.22882153,0.2311136,0.23262632,0.2338852,0.23596545,0.2367783,0.23840542,0.2393328,0.2412051,0.24339123,0.24398698,0.24645488,0.24622314,0.24847984,0.24952257,0.2501129,0.2530815,0.25601444,0.2593763,0.2652333,0.27623922,0.2902816,0.30858934,0.3309986,0.3538373,0.37572572,0.39406148,0.40475872,0.40638983,0.41325662,0.40511817,0.4030811,0.3921092
0.5446552,0.5469456,0.5431742,0.5401409,0.5356966,0.5283681,0.523339,0.51868814,0.51744777,0.51906586,0.51883936,0.51965153,0.51665944,0.5125238,0.5085647,0.50476974,0.50161237,0.50045556,0.49908862,0.4997436,0.4996004,0.4994751,0.5006858,0.5016407,0.5026593,0.505395,0.50842613,0.5100971,0.51210487,0.51506436,0.51800597,0.5204524,0.52277696,0.5253776,0.5274285,0.52910626,0.5308599,0.53224874,0.53306144,0.533811,0.53508,0.5351232,0.53470296,0.5349924,0.5361856,0.53420806,0.53450406,0.5341882,0.5321575,0.53137267,0.5301868,0.52801156,0.526119,0.52488494,0.52313703,0.51989216,0.5168615,0.51388115,0.508752,0.50188315,0.49275744,0.48342586,0.4725832,0.46260843,0.45166278,0.44629523,0.44098175,0.43775317,0.43685856,0.4344148,0.4329796,0.43181303,0.43098676,0.42942438,0.42855504,0.42703253,0.42694935,0.42611027,0.4259695,0.4268887,0.42658216,0.42786986,0.4287157,0.43032736,0.43210796,0.43266663,0.43361875,0.43525144,0.4361966,0.4372833,0.43815315,0.43837315,0.43928865,0.43990797,0.44042,0.43983877,0.43997642,0.44012254,0.43943483,0.4385875,0.43805215,0.43623233,0.43358448,0.43181726,0.42929733,0.4262646,0.42287254,0.41895777,0.4144583,0.41018182,0.4051703,0.3973452,0.3917041,0.3858781,0.37948376,0.3728991,0.3675087,0.3618923,0.35599157,0.3519282,0.34733263,0.34128913,0.33710882,0.33234572,0.3265291,0.32020783,0.31267437,0.3024985,0.29133344,0.27846822,0.25913507,0.2448271,0.2303525,0.21723947,0.20560788,0.19552357,0.18827963,0.18118611,0.17602858,0.17158225,0.16712345,0.16463597,0.16174093,0.16015953,0.15941854,0.1578576,0.15682541,0.15705377,0.1564222,0.15584221,0.15612422,0.15654512,0.15693058,0.15757872,0.15867935,0.16033322,0.16134661,0.16316797,0.16484001,0.16744573,0.16959791,0.17178237,0.17407243,0.17688023,0.17916577,0.18115295,0.18407172,0.18648748,0.18992007,0.19224769,0.1941355,0.1963612,0.19856349,0.2012628,0.20286879,0.20538542,0.20805803,0.20997636,0.21216309,0.2147564,0.21620016,0.21784772,0.21958579,0.22086813,0.22282606,0.22458522,0.2264494,0.22768559,0.22968982,0.23091169,0.23264825,0.23414491,0.23554099,0.23683065,0.23865117,0.23999356,0.241776,0.24200603,0.24424915,0.2445707,0.24647906,0.24702711,0.24848145,0.24908881,0.25038156,0.25014743,0.25221944,0.25248036,0.25350782,0.25384414,0.2551746,0.25600472,0.258058,0.2618833,0.26620063,0.2786016,0.2917494,0.30643496,0.32874185,0.3517599,0.3762385,0.39100897,0.40424913,0.40826246,0.4096961,0.3957952,0.40140498,0.39150834
0.4974384,0.49323514,0.48995245,0.48607007,0.48460457,0.4804512,0.47275272,0.4660876,0.4647076,0.46556544,0.46640193,0.46594393,0.4638548,0.46006635,0.4536026,0.45171875,0.44879073,0.44689637,0.44527334,0.4456363,0.44559225,0.44709405,0.44669053,0.44798484,0.44987524,0.45154095,0.4533755,0.45564038,0.4585643,0.46189672,0.46415988,0.46636853,0.46829015,0.4709935,0.4725292,0.47530323,0.476503,0.47764167,0.47786143,0.48009422,0.47997573,0.48015264,0.48049504,0.47933733,0.4801994,0.47834757,0.47750035,0.47673386,0.47572738,0.47359264,0.47282594,0.47238788,0.46924362,0.46765664,0.46576878,0.46237153,0.46004158,0.4565781,0.45202348,0.444766,0.43673554,0.4263095,0.41697648,0.4085584,0.39798582,0.39283103,0.38868946,0.3858377,0.38392225,0.38228682,0.3814467,0.37956813,0.3792485,0.37789077,0.37765387,0.37663034,0.37694994,0.3763161,0.37661585,0.37700045,0.37728176,0.3782354,0.37940434,0.3810153,0.38213572,0.38314316,0.38425735,0.3852257,0.38607198,0.3865985,0.38794154,0.3884013,0.38897648,0.38973656,0.38953674,0.38935244,0.3893282,0.38957027,0.3894467,0.3886275,0.3876588,0.38579983,0.38345322,0.3813773,0.37894586,0.37644342,0.37318224,0.36944205,0.36567482,0.36173633,0.35648888,0.35033748,0.34456912,0.33914143,0.33307102,0.3282665,0.32221207,0.31681204,0.31290868,0.30777758,0.30333498,0.29833394,0.29401705,0.2893687,0.28429732,0.27800286,0.27031094,0.2611924,0.2500742,0.23725706,0.21854363,0.20423308,0.19084491,0.1780999,0.16793837,0.15889807,0.15115272,0.14612028,0.14103791,0.13751769,0.13358174,0.13135558,0.12925637,0.12758462,0.1270014,0.12605669,0.12500137,0.124521896,0.12449194,0.12371731,0.124076776,0.12432803,0.124436356,0.12529372,0.12658599,0.12762274,0.12846315,0.12955566,0.13200277,0.13438573,0.1363769,0.13728331,0.13995004,0.1424669,0.14439672,0.14643411,0.1488281,0.15085594,0.15402445,0.15618807,0.15817338,0.16094263,0.16307695,0.16473807,0.16721992,0.16954933,0.17096476,0.17363474,0.17529947,0.17759952,0.17963935,0.18137804,0.18366784,0.18520357,0.18628165,0.18798985,0.19015542,0.19207153,0.1931318,0.1949645,0.19645421,0.19829988,0.19999959,0.2019054,0.2026861,0.20430757,0.20618157,0.20745192,0.20825401,0.21032284,0.21199562,0.21202306,0.21334934,0.21433638,0.2159808,0.21691394,0.21880473,0.21953659,0.21943454,0.2212502,0.22244817,0.22494337,0.22512645,0.22910036,0.23289302,0.2435786,0.25544387,0.27002603,0.2881959,0.31072003,0.3289588,0.3438544,0.35332516,0.34933886,0.35623765,0.35101122,0.33973378,0.33774891
0.4764132,0.4728512,0.4716174,0.47000942,0.46730593,0.46172106,0.4516356,0.44862548,0.4457622,0.4473487,0.4466441,0.4478023,0.44447276,0.44022915,0.43672082,0.43442568,0.43033153,0.43150288,0.43094295,0.43117604,0.43248978,0.4355728,0.43735301,0.43821675,0.44079748,0.44419926,0.4462851,0.45051035,0.45307812,0.4550981,0.45743516,0.45986897,0.46278584,0.46525952,0.46804807,0.46991825,0.4706439,0.47176197,0.47370878,0.47332758,0.47433922,0.4745085,0.47418198,0.47352946,0.4735264,0.472052,0.47122732,0.47088543,0.4684772,0.46788573,0.46548426,0.46415132,0.4630395,0.46088386,0.45815393,0.4555495,0.4530507,0.4484045,0.44461834,0.43698874,0.42914674,0.4193105,0.40881333,0.40002543,0.38860872,0.38450354,0.3794959,0.37590683,0.37420565,0.37263426,0.3713808,0.36889717,0.36867523,0.36675876,0.36509722,0.36469403,0.36450616,0.36293602,0.36274546,0.36338207,0.36339492,0.3640955,0.365243,0.36609805,0.36705714,0.3681251,0.36962315,0.37067595,0.37205598,0.37329438,0.37426302,0.37513083,0.37546498,0.37620914,0.37689754,0.37737468,0.37760696,0.3775878,0.37794665,0.3767817,0.3765482,0.37561962,0.3730091,0.37176543,0.3694595,0.3671517,0.36359215,0.36015266,0.35634717,0.35256073,0.34796748,0.34159908,0.33575937,0.33068857,0.32488915,0.31895295,0.3137658,0.30886236,0.30412364,0.2994235,0.29529914,0.290099,0.28625268,0.28150484,0.2760711,0.27018824,0.26295444,0.25353718,0.24272493,0.230038,0.21168175,0.19746852,0.18438445,0.17269972,0.16153942,0.15307331,0.14583415,0.13961478,0.13550252,0.13178682,0.12776546,0.12524913,0.123884946,0.12182459,0.12098041,0.12025066,0.12015408,0.11959951,0.11932318,0.118899256,0.11934114,0.11988163,0.12022351,0.120929115,0.121257074,0.12258003,0.124162465,0.1258756,0.12730607,0.12961732,0.13195716,0.13402903,0.13605732,0.13831624,0.14040853,0.14246792,0.14491905,0.1480873,0.15019436,0.15269916,0.1550913,0.15725572,0.15982008,0.16185579,0.16406533,0.1663998,0.1685101,0.17065345,0.17332134,0.17517467,0.17795633,0.17992243,0.18180028,0.18364137,0.18590267,0.18737774,0.18897273,0.19133876,0.19316694,0.19535792,0.19749579,0.19893062,0.20067275,0.20214133,0.20470484,0.20613264,0.20784217,0.20969552,0.20987074,0.2127716,0.2134473,0.21443257,0.21691753,0.21825495,0.21930592,0.22039455,0.2221609,0.2233613,0.22427808,0.22673996,0.22696333,0.22858067,0.23081036,0.23527764,0.24077386,0.25121257,0.26296994,0.28034493,0.3001119,0.32088608,0.3472623,0.36101833,0.37208343,0.3718962,0.3747996,0.3744344,0.36332265,0.36037996
0.5360062,0.52659994,0.5263078,0.5214035,0.5186595,0.51557237,0.50925833,0.50144005,0.50252897,0.5019092,0.5048213,0.50407284,0.50029385,0.49710262,0.49219796,0.48957893,0.4856802,0.48404777,0.4798599,0.48062995,0.4804733,0.48126185,0.48070002,0.4820679,0.4838061,0.4842387,0.48705426,0.48817945,0.49096978,0.49222615,0.49514583,0.4977675,0.49947333,0.50218654,0.50381494,0.5051031,0.50679636,0.5077697,0.5090344,0.50852203,0.5097848,0.50981146,0.5095144,0.5102481,0.51001775,0.50978523,0.5093693,0.5082058,0.507932,0.5064544,0.5054611,0.50323176,0.5020195,0.50059414,0.4999977,0.49691364,0.49481875,0.49170244,0.48798096,0.48123422,0.47352183,0.46429518,0.45450222,0.44628412,0.43577167,0.4307636,0.4267353,0.42404684,0.42166057,0.41937852,0.41883865,0.41787663,0.41651902,0.41403833,0.41283542,0.41334733,0.41292018,0.41215017,0.41258475,0.41278487,0.41307345,0.41363165,0.41451022,0.41584426,0.41667125,0.41772807,0.4182703,0.419007,0.4204571,0.42127565,0.42161328,0.42201453,0.4222379,0.42279667,0.42329717,0.42339715,0.42376682,0.42349344,0.42241392,0.42211917,0.4209304,0.41910037,0.41688728,0.41523564,0.41246602,0.40960062,0.4065547,0.40287933,0.39916542,0.3945464,0.38948235,0.3830143,0.37693805,0.37061986,0.36529768,0.35903147,0.3538281,0.348114,0.34312767,0.3390086,0.33448613,0.3287537,0.32383233,0.3192487,0.31419677,0.30786812,0.2996676,0.28992993,0.27853537,0.26533034,0.24577272,0.2309107,0.21653427,0.20339705,0.19245127,0.1828706,0.17473716,0.1678896,0.16280879,0.15875056,0.15404741,0.15213856,0.14995201,0.14825885,0.14668578,0.14567275,0.14535011,0.14460514,0.14448796,0.14388987,0.14393528,0.14418909,0.14467135,0.14527835,0.14641672,0.14787608,0.14920978,0.15088612,0.15215228,0.15499859,0.15735851,0.15967946,0.16165562,0.16392815,0.16629885,0.16857915,0.17099811,0.1731974,0.17676553,0.17921849,0.182142,0.18434794,0.1864412,0.18837726,0.19130674,0.19329968,0.19530767,0.19783849,0.20005846,0.20254634,0.20403314,0.20598806,0.20844728,0.21068437,0.21222523,0.21394713,0.2157565,0.21777979,0.21950035,0.22081167,0.22274221,0.22375831,0.22589569,0.22730792,0.22902822,0.22965008,0.23204537,0.23299633,0.2340155,0.23549055,0.23686443,0.23802333,0.2397091,0.24003035,0.24078004,0.24136496,0.24340163,0.24376594,0.24353772,0.24568334,0.24536008,0.24637677,0.24792072,0.2514253,0.25734434,0.26784322,0.28095278,0.29817653,0.31793213,0.34210953,0.36345387,0.37967256,0.3893614,0.3929955,0.38767487,0.38217902,0.37377372,0.3848993
0.49192667,0.48324102,0.48405445,0.48298642,0.4797714,0.4757037,0.46995342,0.46528327,0.46310857,0.4643102,0.46522766,0.46612668,0.4638548,0.4634123,0.45898482,0.45570105,0.45490763,0.45531002,0.45589852,0.45746216,0.45813715,0.4600131,0.46178427,0.46564445,0.4682387,0.47056,0.47454345,0.47616303,0.4796075,0.4819034,0.48456874,0.4879186,0.4901267,0.49193534,0.4946647,0.4967145,0.49805784,0.49852017,0.49945292,0.5004596,0.50157964,0.5008471,0.5007166,0.5006549,0.49984062,0.4995836,0.4974359,0.49773952,0.49622983,0.49444026,0.49280497,0.49028593,0.4891969,0.48689333,0.4851663,0.4822134,0.47946927,0.47473535,0.47025526,0.4628722,0.45484197,0.44524544,0.435064,0.4246542,0.4149252,0.4083245,0.40432942,0.40134624,0.39934382,0.3968046,0.39575,0.3936292,0.39175504,0.39068237,0.3891238,0.3885397,0.38748133,0.38703442,0.38683283,0.38685793,0.38737124,0.38742134,0.3890071,0.39019144,0.39140323,0.39262983,0.3939701,0.39490247,0.39601383,0.39739832,0.3985174,0.39966327,0.4006365,0.4011818,0.4023286,0.40249467,0.4025972,0.4033325,0.4032812,0.4029322,0.4024931,0.40095648,0.3991481,0.39752266,0.3955769,0.39304736,0.38956103,0.38679036,0.3829548,0.37866136,0.37469122,0.36805472,0.36276057,0.3580489,0.35226464,0.34664252,0.3418117,0.3372873,0.33238983,0.32851347,0.32465327,0.31960377,0.3155693,0.31123412,0.3066762,0.30081156,0.29367712,0.28497404,0.27546078,0.2634895,0.24701986,0.23382653,0.22126696,0.21019061,0.1996054,0.19085376,0.18361454,0.17806727,0.17275804,0.16841936,0.16508946,0.16262785,0.16067705,0.15902998,0.1575847,0.15679833,0.1563511,0.15608382,0.15561424,0.15569238,0.15526195,0.15520567,0.15618299,0.15680751,0.15753743,0.15913197,0.16065161,0.16207989,0.16378294,0.16602048,0.16841215,0.17024004,0.17273968,0.17465442,0.17664444,0.17872706,0.18091664,0.1836428,0.18666834,0.1885829,0.19111611,0.19318295,0.19528796,0.19730987,0.19982523,0.20208858,0.20391679,0.2055666,0.20847423,0.2103846,0.21208133,0.21411341,0.21708341,0.21824363,0.21927734,0.221875,0.2240353,0.22580954,0.22765037,0.22948302,0.2303487,0.23284839,0.23384964,0.2361572,0.23779288,0.23908438,0.24088575,0.24305713,0.24463283,0.24571098,0.24735312,0.24861005,0.25042433,0.25205445,0.25329068,0.25453869,0.25778306,0.25753984,0.25889835,0.2597572,0.26233098,0.26420802,0.2658258,0.270103,0.27650788,0.2891403,0.3037133,0.32181388,0.3473396,0.3708986,0.40131235,0.41918045,0.43487388,0.43951112,0.43622282,0.43260306,0.4360611,0.4219787
0.51524,0.50870496,0.505525,0.5048182,0.4958206,0.49130633,0.48554078,0.47985885,0.47942942,0.47787517,0.4793968,0.47769418,0.4750216,0.47135544,0.4656133,0.4613637,0.45919526,0.4564928,0.45660114,0.45516747,0.45531842,0.4553218,0.45660803,0.45796087,0.4593251,0.46123037,0.46403304,0.4660268,0.46796706,0.47149014,0.4728253,0.4763158,0.47887793,0.48071313,0.48240557,0.48478192,0.4865938,0.4874179,0.48876566,0.48902205,0.48982146,0.48961988,0.49001884,0.4902262,0.49102828,0.48857996,0.4889063,0.48781893,0.48702848,0.48577866,0.48330233,0.4827595,0.4803924,0.4792056,0.4771715,0.4741637,0.47246477,0.46737102,0.46314347,0.4567812,0.4478773,0.43762293,0.42682266,0.41835687,0.40645978,0.40088722,0.39740798,0.39431056,0.39282122,0.3909598,0.39048773,0.38780007,0.3870773,0.38538346,0.3851132,0.38367206,0.3827612,0.38249367,0.3821729,0.38262072,0.38275978,0.38397035,0.38477862,0.38545576,0.38646615,0.38750938,0.38859972,0.38957614,0.39057618,0.39121,0.39226457,0.39286405,0.39288786,0.3935374,0.39373165,0.39418206,0.3935881,0.39390397,0.39295202,0.3917508,0.39125204,0.3894469,0.38736805,0.38519144,0.38253233,0.38052636,0.37713778,0.37275693,0.36904636,0.36483687,0.36009544,0.35328156,0.34732145,0.34214848,0.33673102,0.3308295,0.32553035,0.32014158,0.3156532,0.31137255,0.3071039,0.3022913,0.29809946,0.29387107,0.28919598,0.28277254,0.27583537,0.26661563,0.25594217,0.24368101,0.22652556,0.21306972,0.20038113,0.18864632,0.17824951,0.16952653,0.16240129,0.15642713,0.1516767,0.14835586,0.1439581,0.14184624,0.13989651,0.13886508,0.13721639,0.13697536,0.1362025,0.13579617,0.13538913,0.13530812,0.13508801,0.1358224,0.13581786,0.13680482,0.13782382,0.13834304,0.14009592,0.14130756,0.14254239,0.14589317,0.14793116,0.1494351,0.15204884,0.15379941,0.15588452,0.15843123,0.16037156,0.1627356,0.16593193,0.16785112,0.17033045,0.17253354,0.1747964,0.17689048,0.17870426,0.1810058,0.18252659,0.18557134,0.18731771,0.1896026,0.19199584,0.1931424,0.19581224,0.19745657,0.199151,0.20095651,0.20176859,0.20425427,0.20667616,0.20785628,0.20999664,0.21142794,0.21266995,0.21408978,0.21566996,0.2176943,0.21899123,0.2213306,0.22142431,0.22235386,0.2247011,0.22655286,0.22575127,0.22749689,0.2290817,0.22961354,0.23075677,0.23135646,0.23254994,0.23291878,0.23443203,0.2351412,0.23639905,0.240211,0.2457446,0.255628,0.2663094,0.28312904,0.30107906,0.32425264,0.34719276,0.36369056,0.37387916,0.37878636,0.37657145,0.37277186,0.3671925,0.36338407
0.5428419,0.536543,0.5361689,0.5305473,0.52439344,0.51851785,0.5134649,0.5061104,0.5039426,0.50610214,0.5061807,0.50288504,0.5027139,0.4979175,0.49336955,0.48923233,0.48543435,0.4834942,0.48397276,0.4831938,0.48143044,0.4828096,0.48348677,0.4839951,0.48647088,0.48882493,0.4911557,0.49337772,0.49544266,0.4982979,0.50078887,0.5027651,0.5048659,0.5067865,0.50942874,0.5102822,0.5123547,0.51326025,0.5145075,0.5151858,0.5161408,0.5155543,0.5171028,0.51626605,0.51529056,0.5154278,0.51534194,0.51359826,0.5120254,0.51133496,0.51018894,0.50836855,0.50745076,0.5050159,0.5040089,0.50173753,0.4991855,0.49525273,0.4900276,0.48470685,0.47569194,0.46698624,0.4567455,0.44804764,0.4371189,0.43247402,0.4277526,0.42499802,0.42349252,0.42147708,0.42023692,0.4192017,0.41875324,0.41586682,0.41568542,0.41501734,0.4141919,0.41332525,0.41339105,0.41315675,0.4130662,0.41452342,0.41497633,0.4165007,0.4174681,0.4178938,0.41918817,0.4198428,0.42124555,0.4218623,0.42202908,0.42304862,0.4232972,0.42349327,0.42425558,0.4244228,0.4244478,0.4245267,0.4238333,0.42329326,0.4222347,0.42091906,0.4187141,0.416764,0.41442996,0.41159877,0.4088631,0.40543625,0.4013983,0.39724004,0.39218566,0.3852397,0.3799271,0.3739149,0.36796734,0.3625697,0.35671988,0.35093036,0.3463098,0.3410383,0.33732614,0.3315991,0.32707304,0.32202756,0.31712165,0.31108207,0.30330864,0.294008,0.28223342,0.2693204,0.2507083,0.23651479,0.22315253,0.21079257,0.199983,0.19119051,0.18300852,0.17731543,0.17231652,0.16833475,0.1649432,0.16242266,0.16027723,0.15912308,0.15738733,0.15658046,0.15669107,0.15573674,0.15613961,0.15545595,0.15546443,0.15537138,0.1562162,0.15645456,0.157642,0.15829152,0.15947078,0.16117361,0.1628419,0.16540681,0.16747528,0.16897225,0.17148355,0.17337507,0.17508838,0.177609,0.18010046,0.18156147,0.18466367,0.18670729,0.18891309,0.1915337,0.19296429,0.19507279,0.1975033,0.1990111,0.2008331,0.20345254,0.20553444,0.20744485,0.20871013,0.21030113,0.2123987,0.21438187,0.21557449,0.217275,0.2191921,0.22103313,0.2225566,0.22411011,0.22489008,0.22674093,0.2283128,0.229813,0.23109294,0.2321962,0.23452935,0.23542137,0.23629098,0.23755838,0.23891404,0.23890966,0.24103016,0.24105996,0.24277005,0.24324691,0.24403448,0.24551623,0.24597697,0.24615915,0.24722725,0.24806175,0.25157937,0.25368658,0.2581125,0.2687263,0.28402135,0.29719877,0.32047334,0.3430451,0.36403614,0.3833931,0.3917517,0.40273032,0.39825517,0.39078647,0.3850382,0.3792916
0.5663568,0.5599137,0.556637,0.5514476,0.5474648,0.54236805,0.5324482,0.52701706,0.526063,0.5263125,0.52618706,0.524887,0.52265775,0.519154,0.5135656,0.5104098,0.5068761,0.50535524,0.50401014,0.50432974,0.5032988,0.50390244,0.5052038,0.5058154,0.507967,0.51010644,0.51358587,0.51660436,0.5177748,0.5209722,0.52292067,0.5265273,0.527625,0.53002477,0.53204596,0.5340421,0.53584236,0.5374736,0.5385486,0.538959,0.53981656,0.54008126,0.540719,0.5408687,0.5395505,0.54019845,0.5398806,0.53813523,0.5371686,0.5361708,0.5352666,0.532889,0.5310777,0.5299877,0.5278229,0.525235,0.5219598,0.51826096,0.51372087,0.50718665,0.49850032,0.488622,0.47747806,0.46819648,0.45645806,0.45098567,0.446125,0.44247144,0.44069842,0.4388845,0.43729007,0.43519104,0.4334223,0.4323802,0.4309268,0.430563,0.429605,0.4284191,0.42824757,0.4279347,0.4288472,0.43011808,0.43119627,0.4329878,0.4341095,0.43522176,0.43612707,0.4368241,0.43784353,0.43919447,0.439883,0.440752,0.44118643,0.44203752,0.44287044,0.4419826,0.44253823,0.44272307,0.44189718,0.441035,0.43960473,0.43843776,0.43593913,0.43423986,0.4314105,0.42903504,0.4256434,0.42205554,0.41804424,0.41329017,0.40797195,0.40046796,0.39464328,0.38812828,0.38158262,0.37494087,0.36891347,0.3624801,0.35720322,0.3517789,0.34732628,0.3408812,0.33579776,0.33051744,0.3246154,0.3172961,0.3086803,0.29748964,0.28456473,0.26934007,0.24778773,0.23052344,0.21386905,0.19922632,0.18604961,0.17463721,0.16551949,0.15856436,0.15285273,0.14843772,0.143086,0.1407943,0.13862452,0.13674015,0.13607469,0.13442521,0.13400641,0.13293576,0.13343164,0.13256575,0.13304527,0.13305375,0.13350445,0.13456763,0.13564876,0.13711382,0.13876626,0.14038861,0.14224239,0.1452681,0.14785393,0.14993532,0.15279472,0.15487087,0.15749471,0.16024956,0.1627386,0.16562799,0.16915806,0.17260307,0.17467532,0.17741652,0.18000679,0.18271473,0.1845979,0.18716715,0.18976122,0.19205754,0.19470207,0.19684854,0.19955927,0.20122443,0.20327896,0.20527826,0.20813976,0.20927338,0.21098267,0.21391262,0.21572784,0.21759269,0.21890965,0.22107662,0.22322614,0.22438248,0.2256082,0.22801761,0.23051624,0.23150218,0.23374282,0.23527782,0.2371254,0.23815069,0.2388017,0.23904727,0.24187061,0.2430012,0.24395649,0.24582183,0.2463586,0.24796718,0.24870741,0.2505945,0.25342518,0.257449,0.26171762,0.2735093,0.2850803,0.3032531,0.32433578,0.35047072,0.37193638,0.3877509,0.3995899,0.40370238,0.4050387,0.4084433,0.3933695,0.3886759
