,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
27,0.0,0.19175185,0.061092652,0.108746625,0.073392674,0.21961276,0.08602275,0.058231883,0.030250417,0.08215885,0.011443421,0.02757671,0.17562029,0.14005864,0.100988194,0.028390946,0.0034623712,0.03127191,0.013778368,0.0062204204,0.22053401,0.09831047,0.0025179423,0.07281586,0.006587617,0.11464659,0.0449672,0.009763041,0.09130876,0.027689094,0.04314208,0.0074838884,0.14422747,0.041860886,0.14934042,0.012195865,0.11251438,0.034817364,0.035818264,0.06293548,0.038907953,0.01631873,0.005532549,0.08412966,0.06587751,0.008747505,0.013957066,0.07974597,0.0012475515,0.0015220469,0.22816531,0.00452307,0.049371243,0.07643367,0.17738226,0.03901978,0.11479966,0.15353806,2.4892788e-05,0.2800131,0.04955074,0.015187228,0.019135922,0.10190742,0.01602718,0.25661558,0.15768012,0.00077882153,0.08992654,0.0,0.0075148544,0.14930727,0.022228742,0.014439554,0.016644107,0.014032041,0.10596206,0.013277506,0.06983424,0.005021747,0.058375314,0.12831333,0.027247403,0.19108593,0.0019149267,0.08671423,0.01979887,0.07408089,0.25842205,0.03309636,0.1788665,0.051956527,0.13493223,0.19376373,0.0005101566,0.06478185,0.029532094,0.046622902,0.19033767,0.015317274,0.09360181,0.06738895,0.056034125,0.051081687,0.02376437,0.033366613,0.017480634,0.028821984,0.005888723,0.36684784,0.04529956,0.27571458,0.1125563,0.07859617,0.018397046,0.041677963,0.19277924,0.04472739,0.08263979,0.004586111,0.025887586,0.038391754,0.0024672686,0.073766954,0.0171105,0.23848392,0.44546002,0.07362585
28,0.0,0.19437408,0.06469123,0.10312728,0.06903368,0.20637485,0.10555964,0.060243588,0.036680352,0.084589615,0.012725727,0.031679172,0.1779623,0.13762103,0.103934996,0.033289805,0.003933171,0.032975387,0.014579381,0.008849841,0.22468917,0.09325088,0.0024061608,0.07013755,0.0058712065,0.109559305,0.04124678,0.0063351253,0.11032839,0.0283635,0.036508873,0.008545932,0.13891397,0.038846973,0.156782,0.014194191,0.115938656,0.03441245,0.03297842,0.06404814,0.0419431,0.014949012,0.0047051604,0.089198075,0.06885415,0.010032867,0.012644406,0.08826565,0.0017661342,0.0020149876,0.22590843,0.005714621,0.043662034,0.076932386,0.18339169,0.04189642,0.12089131,0.14710434,0.00038646054,0.25493437,0.050683606,0.013236679,0.01885267,0.10175145,0.015303496,0.26838827,0.1464546,0.00031738903,0.091226324,0.0,0.008312119,0.14521085,0.02441011,0.01610313,0.018399606,0.011889418,0.10298351,0.013716667,0.066761576,0.005044852,0.06529434,0.13088644,0.028953314,0.19217165,0.006243791,0.094633505,0.018148318,0.07289743,0.24845263,0.038308498,0.17934132,0.059053592,0.14239553,0.19261092,0.00014334125,0.06402563,0.02625725,0.04807809,0.19093823,0.012785146,0.08505178,0.07060508,0.05137076,0.0550556,0.021887295,0.033794273,0.013663634,0.026995478,0.004981998,0.36135063,0.047105413,0.2710273,0.11459306,0.081552014,0.017608652,0.0460636,0.20871252,0.040569592,0.079390235,0.0050072134,0.03145071,0.038644835,0.002998627,0.075052515,0.016942924,0.250005,0.44096538,0.069707796
29,0.0,0.19110043,0.05783175,0.10384967,0.06576032,0.2080866,0.09589319,0.05966783,0.034005735,0.08675352,0.015473863,0.027931103,0.17831206,0.14325863,0.1019215,0.029442072,0.00383654,0.035280082,0.012681615,0.009190832,0.223249,0.09398101,0.0036254644,0.070719406,0.004549003,0.108903825,0.044787306,0.0071398253,0.10290667,0.035113472,0.036910564,0.008721789,0.14875324,0.037080918,0.15616842,0.013311602,0.11820886,0.033750832,0.0312736,0.06242429,0.043031417,0.015333948,0.0051048286,0.08336172,0.06652575,0.009537664,0.01313345,0.0817734,0.0011266347,0.0013387235,0.2271907,0.005150538,0.043516822,0.072214104,0.18417251,0.03766488,0.11661212,0.15357967,5.1826213e-05,0.26619303,0.055931102,0.015918579,0.020100519,0.100844026,0.014797716,0.2663011,0.14076473,0.0012577592,0.08922934,0.0,0.009356461,0.14611322,0.023702143,0.015477893,0.017522877,0.0128803225,0.10390231,0.016026888,0.069633745,0.005107027,0.06714148,0.1328115,0.027120322,0.19135378,0.0057378234,0.09425602,0.022248063,0.07211798,0.24952234,0.034909714,0.1757945,0.054099478,0.14234932,0.1940604,0.0003257555,0.070531815,0.028623002,0.044366334,0.19068004,0.0137072075,0.087963514,0.06853894,0.052654997,0.05689502,0.022798639,0.031608738,0.017913649,0.028939141,0.005651435,0.36464712,0.044269837,0.27285057,0.112994865,0.07797341,0.017660378,0.041199043,0.21996062,0.0466316,0.080460384,0.004555248,0.03334873,0.03802131,0.0028893151,0.075765505,0.016907834,0.26362437,0.43854177,0.07429008
30,0.0,0.18552588,0.06727475,0.09411253,0.06249596,0.21553193,0.10573218,0.060573917,0.037185133,0.08426219,0.015709152,0.030094193,0.19340278,0.14918378,0.107652284,0.03400955,0.0043566795,0.035450615,0.0153311305,0.010395385,0.22070943,0.09109825,0.0026757948,0.07013493,0.0083913095,0.10522967,0.041052897,0.008433693,0.103393935,0.035490748,0.041027993,0.008489431,0.14779091,0.046431746,0.15818733,0.015615133,0.12382084,0.039087374,0.034225658,0.06533654,0.04341011,0.014216865,0.0052021965,0.08845133,0.07348055,0.010707187,0.013534676,0.08911978,0.0014428123,0.0013263284,0.2399514,0.005501775,0.040288325,0.07570664,0.17983966,0.041427754,0.1218221,0.1553037,0.0,0.26307523,0.048140585,0.016727138,0.017324895,0.10139811,0.016798366,0.2779638,0.14649783,0.00082828075,0.09138667,0.0,0.010423728,0.13697584,0.024173636,0.015638132,0.019531999,0.015588577,0.104094915,0.01797292,0.07687516,0.005636412,0.05434582,0.1305553,0.02783931,0.19122022,0.003542045,0.09799541,0.021025911,0.07188291,0.2593166,0.036535103,0.17597778,0.060149938,0.13978839,0.1794957,0.00023935142,0.076608986,0.028843395,0.04613829,0.19254906,0.0178934,0.092256516,0.06742435,0.05247249,0.049281307,0.026164286,0.035955943,0.01608523,0.024961311,0.0051733316,0.35571235,0.04714687,0.2647186,0.11205855,0.083004504,0.020229608,0.041133307,0.22902629,0.047294706,0.077124245,0.0052284263,0.035923023,0.03654049,0.003594457,0.078130096,0.016624313,0.2839061,0.4275477,0.080949605
31,0.0,0.19128568,0.06306642,0.10395525,0.07159011,0.21711907,0.092136234,0.060814966,0.029231308,0.08400686,0.014079794,0.028463043,0.17582138,0.15238099,0.10055131,0.02758924,0.0035438407,0.03128048,0.009955205,0.010014726,0.23830712,0.09155649,0.0037399859,0.06718056,0.005352743,0.11087623,0.042060945,0.007667875,0.09432775,0.027528396,0.03828824,0.008729414,0.1370414,0.039187133,0.15420876,0.01975346,0.11270493,0.03642744,0.033542875,0.061836578,0.038391616,0.015058648,0.0035247568,0.08894646,0.07026394,0.009398771,0.01368193,0.0826359,0.0009255953,0.0032083902,0.23653448,0.004843409,0.045772642,0.07981586,0.1819977,0.039662838,0.12448625,0.15127508,7.837516e-05,0.26817125,0.053044513,0.012964097,0.0214415,0.10238345,0.017770795,0.2809219,0.14545245,0.0010219424,0.097192414,0.0,0.011042154,0.1446302,0.023007331,0.014953868,0.017060993,0.016472006,0.1031024,0.018359862,0.06133842,0.0036414408,0.06258337,0.13386388,0.027312677,0.19386467,0.001989758,0.09095477,0.017404875,0.0754,0.2523167,0.03524513,0.17970659,0.06574225,0.14257987,0.18067014,0.0,0.063459344,0.02933898,0.046207316,0.19061431,0.018804096,0.09177318,0.06857234,0.057292365,0.051596418,0.025065001,0.044291586,0.014300536,0.025048543,0.005547136,0.35672173,0.044468034,0.27018028,0.12293366,0.07703712,0.017970504,0.042769752,0.21085708,0.044814985,0.078874186,0.004578583,0.031205026,0.036019675,0.0032684056,0.08103519,0.019019874,0.26096815,0.43854585,0.077573486
32,0.0,0.183169,0.06950111,0.09694846,0.06258649,0.21732669,0.10114381,0.059002418,0.03159491,0.08442554,0.01271149,0.029673144,0.18351896,0.15127873,0.09989531,0.032763824,0.006175784,0.03488007,0.016574005,0.0096456045,0.21896352,0.09741341,0.002329536,0.06946712,0.005341889,0.104750544,0.042568684,0.0069474326,0.10384131,0.03882639,0.040612493,0.010426848,0.15316662,0.04764821,0.15498364,0.014045156,0.11760976,0.04136592,0.03315006,0.06584904,0.042522695,0.013388978,0.0043182187,0.08938366,0.07480504,0.009348746,0.01269995,0.08157419,0.0016293616,0.0027923363,0.24233279,0.006782087,0.04478167,0.07272456,0.18046273,0.03779148,0.12105121,0.16133007,0.00011177744,0.26948377,0.055099837,0.014509065,0.016959753,0.0982644,0.015983058,0.2740122,0.15052165,0.0009057882,0.08318973,0.0,0.010449747,0.14075452,0.023713103,0.016002594,0.016249448,0.01325243,0.099577785,0.015667692,0.07538655,0.00516274,0.06445887,0.12836486,0.024635274,0.19414115,0.0034205648,0.096489176,0.019063631,0.070685126,0.261323,0.034772623,0.1708028,0.059843663,0.14455937,0.19327773,6.325118e-05,0.07961148,0.032322012,0.04623813,0.19108729,0.013402399,0.09430781,0.06912202,0.054148838,0.049165897,0.025939364,0.032229412,0.016599853,0.024038302,0.0066873706,0.34829992,0.046957906,0.26904413,0.118609466,0.07748777,0.0198043,0.04197145,0.22822185,0.0508266,0.076950386,0.0057206377,0.02964899,0.03492743,0.0039578024,0.07825792,0.016739381,0.29501843,0.424374,0.07285901
33,0.0,0.1751712,0.070794225,0.09509145,0.05650619,0.21483554,0.0975646,0.05870714,0.04288453,0.08483331,0.012742962,0.03262847,0.19751856,0.13921142,0.107483454,0.03753135,0.005048788,0.03444579,0.016166713,0.012399382,0.21256723,0.09227473,0.0035855141,0.07512545,0.011364111,0.10518513,0.04972617,0.009439152,0.10639258,0.040382374,0.042036936,0.010446767,0.15826112,0.04636327,0.15920876,0.016197735,0.12405945,0.037537098,0.033019416,0.07055488,0.045548264,0.013214624,0.0055761007,0.09626262,0.0758846,0.010733598,0.014458938,0.08850305,0.0010233996,0.0009712806,0.24022336,0.006254114,0.04188342,0.068475015,0.19107933,0.03857322,0.12881382,0.1654259,0.00011481151,0.2651572,0.05125775,0.015082376,0.019183587,0.0994166,0.017245308,0.293464,0.16815904,0.0006402566,0.0861733,0.0,0.009964595,0.13501815,0.024658404,0.022560198,0.018976107,0.016148677,0.095817566,0.018891707,0.07713487,0.00624283,0.06575914,0.12004403,0.02218159,0.19869186,0.0050245738,0.100602955,0.020780263,0.070578255,0.24714775,0.035084292,0.16470209,0.065137155,0.14813781,0.18628427,0.0001904444,0.08488567,0.03429092,0.040710133,0.19633746,0.017222991,0.09761721,0.071170256,0.053329915,0.049803734,0.027162729,0.033385783,0.015904171,0.030992558,0.0057254853,0.33766073,0.050485678,0.26812023,0.11237552,0.08286543,0.019805307,0.039868966,0.21454038,0.056310013,0.07843815,0.0043417746,0.03175472,0.033888582,0.002795875,0.08762195,0.017737366,0.30327204,0.41855034,0.06780747
34,0.0,0.19278643,0.06177085,0.10107893,0.06929015,0.21507399,0.09427926,0.056783043,0.03564293,0.087594666,0.014307241,0.03106033,0.1715859,0.14593041,0.09974355,0.036046572,0.005023146,0.035810724,0.016219996,0.010759413,0.22785296,0.0954792,0.0060233413,0.06620101,0.0066098445,0.11281001,0.040192988,0.006850999,0.10278651,0.030922843,0.036263987,0.007714627,0.14041589,0.03876347,0.15326113,0.0148867,0.115374036,0.03351658,0.031498734,0.06336075,0.038935967,0.015125299,0.004499591,0.085194424,0.06625551,0.009256317,0.012380832,0.088989414,0.0006641465,0.0009314115,0.22862299,0.00514771,0.042763658,0.07993001,0.1765619,0.037789963,0.12429503,0.15011169,7.62119e-05,0.26747918,0.059247162,0.014826211,0.017170629,0.106911495,0.017724724,0.28391224,0.14661822,0.00020355087,0.09570773,0.0,0.010696868,0.14900431,0.023820106,0.017233843,0.018481681,0.012366628,0.10121851,0.014571346,0.07345491,0.0048598256,0.063191295,0.13708974,0.027525626,0.19869842,0.0045559094,0.09197833,0.02092101,0.07588626,0.2531219,0.031998858,0.18478128,0.058671553,0.14032279,0.18828061,0.00032595475,0.06976347,0.029069105,0.052866273,0.19336317,0.01671403,0.09197877,0.06939776,0.054729715,0.05099123,0.02192487,0.030337295,0.0136919925,0.026524154,0.006142283,0.3546223,0.044714086,0.2742997,0.11911205,0.07809838,0.020290961,0.043884654,0.21960165,0.03974744,0.0785002,0.0047954344,0.02900158,0.037989438,0.0030544838,0.08060065,0.016595874,0.27011594,0.4342508,0.06981569
35,0.0,0.19599453,0.067064345,0.10151579,0.06878806,0.21912429,0.10959707,0.050955046,0.028400604,0.09131731,0.014355175,0.033169568,0.18293609,0.14244154,0.10298763,0.02963214,0.003493194,0.03601545,0.01265316,0.009519242,0.22952372,0.094965845,0.0031726323,0.06617213,0.0067235786,0.10429129,0.036648255,0.006883081,0.10811506,0.03590838,0.03975928,0.009796565,0.14596549,0.043303072,0.15593344,0.016542738,0.11780354,0.035793073,0.03357974,0.06588733,0.043915723,0.015292314,0.0053584697,0.09180533,0.07132323,0.01123693,0.013368257,0.08955342,0.0018641686,0.0016298713,0.23842505,0.0049149757,0.041808255,0.07850898,0.17557812,0.039311156,0.11848708,0.14685172,0.00029108883,0.2716194,0.046410494,0.015845958,0.018838523,0.10074126,0.019966608,0.2824684,0.122039504,0.0008636837,0.09799767,0.0,0.008723568,0.14220749,0.023639584,0.016534666,0.02007054,0.015799826,0.1035339,0.016029317,0.06570387,0.006848888,0.06264992,0.13454004,0.028403236,0.19652016,0.003997109,0.09977838,0.020414853,0.07728038,0.26698565,0.03967897,0.17775375,0.05337909,0.13888359,0.18470377,0.0003229593,0.06899843,0.033468936,0.049050536,0.19750215,0.016956836,0.0879069,0.066576846,0.0576832,0.055209298,0.023962615,0.03203546,0.014052701,0.027052592,0.005019392,0.3609579,0.050183676,0.27660686,0.11075394,0.083182365,0.02367425,0.042029683,0.23394673,0.042437967,0.08108588,0.005423549,0.03140624,0.03792812,0.005209613,0.081841744,0.020105274,0.26948404,0.4389048,0.077001065
36,0.0,0.17698047,0.06796144,0.0897036,0.058288764,0.22507483,0.09957273,0.056700766,0.022035625,0.07552381,0.011449585,0.030053226,0.19265428,0.16626924,0.0998562,0.029031292,0.0045138756,0.033964265,0.012014698,0.0095388135,0.22612788,0.095114164,0.0020109874,0.06733197,0.009275549,0.10011514,0.03697431,0.00816897,0.094620965,0.04150531,0.041353274,0.012882058,0.15390301,0.044626553,0.14804664,0.016109498,0.12092759,0.04060563,0.030989384,0.06653221,0.038986027,0.013749539,0.0035323827,0.095700845,0.08383819,0.010527015,0.012228672,0.07838609,0.0025761803,0.002491809,0.2437728,0.00719596,0.042639412,0.07936706,0.19120479,0.03643482,0.12739424,0.16968675,0.0003972046,0.2692344,0.045318116,0.017642941,0.019329904,0.09218887,0.018584635,0.27370375,0.16122256,0.0012109805,0.08807011,0.0,0.015221895,0.1391722,0.023695257,0.01661173,0.015523292,0.017702509,0.096931264,0.017872352,0.07024088,0.005012297,0.059069123,0.124345936,0.027486492,0.18799269,0.0018591756,0.09319786,0.019724354,0.07273171,0.26439658,0.03451018,0.16639282,0.068494305,0.14177814,0.17620467,0.0004218085,0.08695832,0.038155343,0.04192251,0.19366056,0.011844325,0.104368724,0.07272094,0.057195526,0.05256024,0.029542582,0.040808566,0.016413694,0.026768724,0.0059423763,0.33299688,0.04479367,0.25527588,0.12338874,0.08045431,0.019372359,0.04141495,0.23943794,0.05853171,0.076102026,0.006375646,0.035268962,0.034177616,0.0023883102,0.08749218,0.016638162,0.32789874,0.4119079,0.072971925
37,0.0,0.17878087,0.06509676,0.0965925,0.059693165,0.22174802,0.08925498,0.060212757,0.027613958,0.08654913,0.012716,0.029551318,0.190279,0.15456769,0.1017882,0.03385225,0.008559684,0.033304922,0.014345102,0.012933532,0.22287714,0.09306383,0.0029506865,0.063168086,0.009675338,0.09908857,0.045287102,0.008423933,0.1031695,0.045753967,0.04371098,0.009855434,0.16074808,0.046692003,0.16052331,0.02627349,0.12037353,0.03853473,0.032984275,0.06673203,0.040860783,0.012255362,0.0058287266,0.10388432,0.076862566,0.01114536,0.01519527,0.0981789,0.0018054952,0.0023276163,0.2586691,0.008255905,0.04387978,0.07179414,0.18582897,0.037020195,0.12275232,0.16692498,0.00019701796,0.27962148,0.05667221,0.017721526,0.018590916,0.094900206,0.021408627,0.30816317,0.14073753,0.0013431165,0.09165506,0.0,0.012546277,0.13756625,0.023135338,0.018983712,0.016299695,0.017441837,0.09694116,0.019147012,0.07529265,0.0054731565,0.0607245,0.12113653,0.023322402,0.20554166,0.002974676,0.10333204,0.021249542,0.07000717,0.267438,0.040093895,0.16402951,0.066939265,0.14323665,0.17533228,0.00015905705,0.087020114,0.03352025,0.039362084,0.20053427,0.023059886,0.09669892,0.06641044,0.058779303,0.047719754,0.028511724,0.03421623,0.01704078,0.02702179,0.005414842,0.33951315,0.051828034,0.27239493,0.116500825,0.08395749,0.02327838,0.038127076,0.24080911,0.05760558,0.07863619,0.0055855527,0.032195617,0.03519553,0.0053546634,0.08584728,0.017669074,0.3221966,0.41835782,0.07328371
38,0.0,0.18503018,0.06399105,0.09798223,0.06292525,0.21752799,0.10242585,0.055041675,0.039206207,0.08429111,0.015430592,0.034076814,0.1933019,0.15239167,0.102098465,0.031377792,0.0042208554,0.03535113,0.01581832,0.010221409,0.21893989,0.09055497,0.0047301734,0.07277371,0.0070425468,0.10653129,0.044762496,0.009423849,0.096045166,0.034998454,0.044058274,0.009057491,0.15980138,0.047666356,0.14804979,0.015424165,0.118939236,0.038872223,0.033572987,0.0668637,0.045063432,0.012916198,0.0052387435,0.087687105,0.07539931,0.009896603,0.013813364,0.08537167,0.0024474207,0.0015739888,0.23801528,0.005416342,0.047699183,0.07234187,0.18093444,0.03930966,0.1260193,0.15924014,1.5212774e-05,0.2728039,0.05203907,0.015149065,0.019405896,0.10168454,0.016089438,0.29377264,0.17350793,0.0010192088,0.08895693,0.0,0.008422934,0.13780026,0.022546433,0.020378055,0.017564824,0.015907174,0.09863349,0.016936192,0.073015265,0.0061068176,0.062829785,0.13150465,0.025181245,0.19771525,0.0053354423,0.10012726,0.020185081,0.0711866,0.24897061,0.040760268,0.18098128,0.06554203,0.14171368,0.18483193,0.0,0.0766552,0.030241996,0.045927614,0.19585635,0.015397922,0.09695055,0.07231556,0.05632126,0.055265814,0.025658647,0.037881583,0.016765622,0.028305076,0.0061145104,0.34940287,0.049596373,0.27158257,0.113913655,0.07953407,0.020427274,0.04248268,0.20259406,0.050077025,0.07772437,0.0047154836,0.02757906,0.035881896,0.005287142,0.0761179,0.014038585,0.27497444,0.4264028,0.07236803
39,0.0,0.18735394,0.06599375,0.09693722,0.06253603,0.21940939,0.096840456,0.059703257,0.03000885,0.085063644,0.011002942,0.03143963,0.18181522,0.1451489,0.104297996,0.027375303,0.0036778431,0.033422023,0.011498989,0.010818242,0.2339968,0.09903492,0.0025281727,0.06307973,0.009510218,0.099325694,0.040030368,0.006816977,0.0980031,0.03419293,0.039717242,0.008472584,0.14722736,0.04227963,0.14814079,0.022657784,0.122863136,0.040719494,0.03160349,0.064011745,0.040952418,0.013455592,0.0051276856,0.09579274,0.0730625,0.010745852,0.012795547,0.079284504,0.0013973935,0.0017976318,0.23575644,0.005217357,0.044835664,0.076182336,0.1831267,0.036756728,0.118412994,0.15383884,3.788183e-06,0.27169415,0.042093188,0.015767131,0.017286388,0.09559742,0.015469987,0.27493382,0.15434657,0.0008660158,0.09739384,0.0,0.008575409,0.1402125,0.025602749,0.01671649,0.018693617,0.013360634,0.09832919,0.017655237,0.07814016,0.005125046,0.06044543,0.12869747,0.027103439,0.19586186,0.0024365035,0.0877813,0.021469437,0.075101346,0.26098916,0.037597016,0.17961952,0.06200178,0.13866277,0.17003544,0.0001681248,0.07244984,0.030868283,0.048115984,0.19368577,0.016132634,0.09675929,0.06964899,0.054854047,0.052729674,0.02456217,0.040492453,0.015240291,0.026994966,0.004817817,0.34813032,0.044527743,0.26547742,0.10996085,0.07970849,0.018217001,0.041893438,0.22536102,0.04560733,0.07969759,0.004522399,0.028717993,0.039557952,0.0029887636,0.087746195,0.017776445,0.29299676,0.42397612,0.07452393
40,0.0,0.14324158,0.076169334,0.08960963,0.044183638,0.21314184,0.099849604,0.039264373,0.0657112,0.08120234,0.008012533,0.038287558,0.23301457,0.15746674,0.10384344,0.04031674,0.0033069418,0.03380082,0.011695259,0.022090029,0.19131173,0.091909856,0.011072382,0.06411802,0.0079071615,0.08935594,0.059375726,0.011474125,0.10608113,0.07092726,0.03337402,0.010877331,0.19943455,0.056990717,0.1707863,0.014965721,0.12998906,0.042298272,0.027980635,0.07050131,0.043035336,0.004968705,0.007013406,0.11279008,0.089765735,0.011008156,0.009546021,0.108995214,0.002099122,0.0022019618,0.24494946,0.010093771,0.028853629,0.053115103,0.22665754,0.044797957,0.119631775,0.20058315,0.0003426621,0.22449398,0.07853479,0.0138842305,0.027084487,0.08811993,0.021075979,0.3542231,0.19351152,0.0015445193,0.06520489,0.0,0.014652749,0.12894809,0.021983067,0.016196264,0.013396835,0.016098898,0.08380408,0.023845244,0.09375152,0.0051707593,0.05801868,0.110815324,0.016245145,0.21319048,0.008583912,0.09340448,0.020987019,0.05890927,0.2056827,0.04711434,0.16031732,0.0973867,0.16226287,0.18362232,0.00017399777,0.13188952,0.03712041,0.027364982,0.1946668,0.02222255,0.09903225,0.07521583,0.044897076,0.04255126,0.01989933,0.047018416,0.02191058,0.029830085,0.007140428,0.2834071,0.040443815,0.27142882,0.114157476,0.07983652,0.019954482,0.024470441,0.24961548,0.087595515,0.05829735,0.0034185108,0.03151635,0.026942525,0.0076956195,0.08919257,0.02398637,0.45412722,0.36113405,0.0671705
41,0.0,0.12502898,0.08478041,0.07423262,0.03197204,0.21455973,0.10800315,0.04623237,0.056371827,0.08836606,0.012952021,0.038801722,0.25600997,0.17635606,0.10538237,0.043024696,0.008139153,0.03789361,0.012045094,0.025863415,0.22273408,0.08481931,0.0086562205,0.05887879,0.005244454,0.075776,0.052311167,0.012884505,0.08943972,0.08192558,0.03108623,0.014304288,0.21451238,0.068556726,0.16846637,0.025238281,0.1475935,0.05124761,0.0224756,0.06687249,0.05161699,0.0046296753,0.0071869735,0.12793948,0.11025149,0.016323369,0.010884018,0.107574105,0.0024047703,0.0025695392,0.27442908,0.009266246,0.022905977,0.05169519,0.22644693,0.038622335,0.12120907,0.2162881,0.00018839228,0.23475082,0.073301956,0.020417664,0.023532448,0.08703718,0.026076404,0.39432845,0.26248348,0.0012425549,0.0718046,0.0,0.017822403,0.11676273,0.024456574,0.023635989,0.0138327405,0.019692266,0.07208013,0.024042154,0.106714755,0.007945379,0.055011194,0.11691843,0.014059108,0.21643029,0.007266783,0.10971048,0.016805388,0.056015223,0.22118056,0.05189412,0.15496972,0.11660117,0.1892643,0.18545346,0.00045821414,0.14721903,0.040497623,0.026613802,0.20024465,0.027666744,0.10069622,0.07822438,0.046165653,0.04605649,0.023553321,0.052357085,0.023434525,0.028119503,0.008111127,0.24129891,0.051624585,0.2653664,0.11173894,0.09029742,0.026441034,0.023097128,0.23378487,0.09820438,0.047633838,0.0032931485,0.037500713,0.020588279,0.008950191,0.09917111,0.02312213,0.5201301,0.31882316,0.07252343
42,0.0,0.09044594,0.11232237,0.04559163,0.017891591,0.19640057,0.14815636,0.047454707,0.06925528,0.08299503,0.008039342,0.041810606,0.27434772,0.19513161,0.09173556,0.088779226,0.013371905,0.026614325,0.0066969986,0.02744765,0.1826638,0.08029694,0.0038886527,0.043187812,0.0073968885,0.054225117,0.0466522,0.021255573,0.10553183,0.07329145,0.013954553,0.01228598,0.1747048,0.075343795,0.20097134,0.020278169,0.13497457,0.04520136,0.010979628,0.0643949,0.06979994,0.001374944,0.0056116087,0.1551038,0.121037155,0.019261846,0.0063353605,0.13805467,0.0059053563,0.007467554,0.32809642,0.015901491,0.032403465,0.030625097,0.2538114,0.032856945,0.10436884,0.2392028,0.00076857954,0.16724782,0.13705829,0.0061819805,0.015807182,0.062970795,0.026364308,0.47923622,0.45777246,0.00046888442,0.05622783,0.0,0.019751094,0.1048647,0.019685699,0.022988286,0.012989159,0.016776953,0.044144586,0.039756376,0.10388018,0.01261866,0.058841452,0.11583647,0.0065453365,0.22940998,0.018502798,0.12653217,0.005080594,0.050273135,0.19141349,0.061316326,0.18349469,0.1585375,0.2290699,0.21626554,0.00029498042,0.17346317,0.023580685,0.04944952,0.21704954,0.033442505,0.07923027,0.10604099,0.052938618,0.02716516,0.019278107,0.08397642,0.010593038,0.039338984,0.01880627,0.14842567,0.04699416,0.265885,0.103092745,0.08048185,0.034097802,0.02544134,0.14336163,0.08887073,0.030420432,0.0027709918,0.036465235,0.015796414,0.014255048,0.103952356,0.019495457,0.6212038,0.2289049,0.05236732
43,0.0,0.16544557,0.06726311,0.099175654,0.05845864,0.2158973,0.091931164,0.043243725,0.045323104,0.0786778,0.010325731,0.040130798,0.21987294,0.15613157,0.10414053,0.030666111,0.004463393,0.034852833,0.013227554,0.014297422,0.22342916,0.091612615,0.006867281,0.068463586,0.005615986,0.09727606,0.044905834,0.012208153,0.10156119,0.05882243,0.03733047,0.0077007716,0.17748152,0.056067813,0.17153376,0.020842168,0.12933438,0.03843465,0.035050046,0.06472762,0.045822162,0.007837447,0.006185825,0.10507552,0.08352235,0.011799664,0.0102153355,0.10169216,0.0016323143,0.0032778326,0.2471349,0.007195858,0.03431734,0.06779503,0.20059952,0.053022765,0.12017877,0.18014935,0.00013442087,0.24757218,0.06831958,0.016125316,0.022117157,0.09830105,0.02413651,0.32701987,0.1450887,0.001115597,0.07899664,0.0,0.010818783,0.14066581,0.023006136,0.015752265,0.01986014,0.017719245,0.09853487,0.02308229,0.08674193,0.0074260593,0.059100486,0.10671005,0.022059139,0.20789121,0.0050394908,0.09260762,0.021812722,0.06580512,0.23685747,0.04667686,0.15219943,0.07630837,0.15943776,0.18630122,0.00039218488,0.10003275,0.035844225,0.028765017,0.19022222,0.025070177,0.09055895,0.06850684,0.051630273,0.047176313,0.01898613,0.037774786,0.017514963,0.025784967,0.006644558,0.34217304,0.04633106,0.27904102,0.117444076,0.08821181,0.02777465,0.027706599,0.2641758,0.071125135,0.068546444,0.0043480196,0.03473545,0.03203011,0.009658982,0.08194063,0.02326172,0.37510186,0.41656664,0.0756336
