,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.19914006,0.06253274,0.027251275,0.0007090862,0.021304801,0.04167104,0.033353165,0.0073111197,0.016676372,0.04714355,0.023401562,0.016846042,0.017692056,0.083952524,0.040678784,0.070855595,0.07104509,0.07573758,0.092138536,0.11530885,0.12805086,0.0035131604,0.049612135,0.14462355,0.09875955,0.0025805982,0.15589362,0.032529358,0.16736731,0.004162081,0.048068136,0.009370876,0.049541324,0.033682264,0.01862806,0.12927224,0.053192444,0.045488577,0.028821789,0.026376162,0.11277037,0.026448231,0.023687348,0.010135569,0.06438545,0.0928141,0.07762797,0.00629458,0.0884991,0.012807945,0.04039635,0.09705323,0.043607686,0.09296382,0.05326592,0.013339292,0.015010391,0.10140981,0.0148205925,0.057257928,0.07203103,0.0021333725,0.02874008,0.02906565,0.030337231,0.025165781,0.028628128,0.021015462,0.019023173,0.09692099,0.027892224,0.012033693,0.0015899006,0.007968959,0.004927933,0.030063732,0.014441847,0.00854052,0.018700343,0.025356993,0.12461022,0.105217405,0.056511972,0.03265623,0.0017178555,0.08713007,0.072955206,0.013217019,0.026155895,0.062353723,0.01925206,0.05561206,0.094944276,0.086365044,0.031973917,0.018450206,0.022137862,0.013251166,0.002543023,0.0041730334,0.071562484,0.038616605,0.032183606,0.032169938,0.08030307,0.045646444,0.01829812,0.028780023,0.017890247,0.015931917,0.09076611,0.030496143,0.06095255,0.21115139,0.03574187,0.049605086,0.058140084,0.02210551,0.06965773,0.004477864,0.023399172,0.03312399,0.026291298,0.031001907,0.20012811,0.055232998,0.03261143,0.01859529,0.028584022,0.07741204,0.046197068,0.095057145,0.113453574,0.07616845,0.026893394,0.05625915,0.036050316,0.033248387,0.043563142,0.0143594025,0.11437934,0.01927066,0.04832851,0.00974626,0.00026246556,0.064984545,0.044334464,0.011758081,0.031096054,0.0028660195,0.008944799,0.023842048,0.04460376,0.060553625,0.0034073545,0.07064508,0.07397759,0.0046575,0.06785767,0.0009728859,0.042326964,0.013802231,0.022145094,0.15688129,0.0388397,0.052493695,0.02730948,0.011224378,0.027533902,0.022325648,0.0072677517,0.0032909897,0.059447445,1.6012742e-05,0.018115671,0.017846337,0.016580405,0.00693484,0.01693456,0.00233174,0.04479396,0.016527401,0.04653332,0.03481692,0.033298522,0.015674965,0.06780681,0.010157479,0.0080933245,0.0050004427,0.023234366,0.05801366,0.012137768,0.03565532,0.037252396,0.011325268,0.011743583,0.020809697,0.039188117,0.056892723,0.019192418,0.012635429,0.05692275,0.01418317,0.12911715,0.05596542,0.06625357,0.031723525,0.023010915,0.010875757,0.11226686,0.041956753,0.009197532,0.02547463,0.053028505,0.05948358,0.0008423473,0.03160921,0.074257344,0.0011784378,0.07619881,0.03192289,0.07877835,0.051955696,0.034061614,0.00022071844,0.04923113,0.0019830705,0.0295093,0.075739264,0.015880814,0.11161163,0.0036463442,0.0058098095,0.025670098,0.048028514,0.009253042,0.030787073,0.122122765,0.07967217,0.01797607,0.070178695,0.008514443,0.0036528844,0.042401776,0.029321717,0.010721669,0.03379277,0.022470754,0.022586577,0.13662127,0.06034521,0.0035350712,0.04509538,0.014119045,0.0021161558
1,0.2092107,0.059195872,0.0291097,0.00033220765,0.023289006,0.04332285,0.034431104,0.0066368496,0.014332832,0.05536861,0.02052701,0.017484928,0.024932088,0.08228475,0.05010449,0.066827476,0.07096115,0.07666358,0.093015894,0.11698764,0.11476501,0.0026568265,0.04998338,0.14403234,0.105626464,0.006183235,0.15064895,0.0363092,0.16487019,0.0054569403,0.04916039,0.010698465,0.057893973,0.034741182,0.0279948,0.119379684,0.05535984,0.032933123,0.028515173,0.04362735,0.12615128,0.02644694,0.020114813,0.013427249,0.057289097,0.09145797,0.082656756,0.007950828,0.08740858,0.019261368,0.039824538,0.09485227,0.0542957,0.09202528,0.060543157,0.0129378,0.016752433,0.10482922,0.016334113,0.056200065,0.084661305,0.0021123916,0.029837219,0.03184473,0.032820065,0.033513095,0.027183231,0.022037793,0.01366679,0.09198395,0.028665662,0.011840355,0.0036418848,0.00980995,0.00550946,0.035044055,0.011566508,0.009457416,0.01575343,0.021282619,0.12158482,0.108852044,0.070797086,0.028406303,0.0010812368,0.08786253,0.082385376,0.013677462,0.030221807,0.062804,0.028331963,0.055755455,0.106358826,0.097509034,0.03606068,0.02203132,0.019991916,0.016613267,0.0024708228,0.0054765367,0.08142768,0.03652177,0.03363846,0.03144261,0.08749955,0.04536328,0.023552917,0.027045714,0.01756143,0.013983425,0.086730406,0.02026062,0.061997004,0.21780753,0.03374331,0.052308716,0.051484454,0.026760172,0.068383195,0.0060391766,0.01631992,0.037874192,0.02704261,0.027570968,0.19963798,0.06732418,0.04145626,0.014531387,0.025078656,0.076285206,0.053984646,0.10243139,0.10247345,0.08619999,0.025586084,0.056093916,0.040931404,0.035052467,0.027657177,0.0132010495,0.11205278,0.024597717,0.04118807,0.012672001,0.00074448786,0.07484429,0.048817873,0.007815694,0.035469484,0.00095499575,0.009436445,0.021464925,0.052519895,0.06279287,0.0026367255,0.062955305,0.086574815,0.0047969036,0.07054667,0.0005921423,0.046528906,0.015436608,0.022446945,0.1550899,0.03873923,0.046802696,0.026536062,0.012501736,0.032411054,0.026482295,0.014324574,0.012512834,0.05428633,0.00011963246,0.0130559215,0.019843953,0.020335486,0.014861338,0.019078549,0.0017034239,0.04323403,0.019518845,0.046042778,0.035532363,0.03529981,0.017635528,0.066332445,0.011937295,0.0061280453,0.004902635,0.03135851,0.06166864,0.01528145,0.03250292,0.036527324,0.011444918,0.011215269,0.02688623,0.037963104,0.064843684,0.0200582,0.01722315,0.055073086,0.015562465,0.13164231,0.06485628,0.06402819,0.03655129,0.025607329,0.009820089,0.10155521,0.042399045,0.008281864,0.027385114,0.057219118,0.0627882,0.002891765,0.033006266,0.06971248,0.0038110677,0.07404435,0.032993186,0.071938254,0.057538845,0.029589988,0.00061396864,0.056312054,0.004883376,0.037293058,0.06085442,0.015203308,0.11259346,0.004386049,0.0064505395,0.030388141,0.055345945,0.007588975,0.035147242,0.1358451,0.092461675,0.019135138,0.077315055,0.0073469374,0.005301863,0.044372685,0.031328432,0.00936923,0.03093232,0.031627174,0.02794974,0.12842783,0.057865813,0.006031914,0.04584271,0.008569396,0.004816114
2,0.19562052,0.05278573,0.027143225,0.0006651053,0.020743746,0.03833191,0.0369972,0.004381975,0.014723673,0.047935948,0.021857992,0.01712047,0.017278124,0.08847971,0.032747567,0.06740269,0.07605022,0.07867086,0.09885661,0.112762585,0.11487723,0.0022277234,0.050210714,0.14907172,0.10422722,0.0035042593,0.1516243,0.03652504,0.16971739,0.0023390122,0.048931412,0.012662853,0.056177557,0.03775463,0.022132391,0.12531932,0.050101135,0.04252318,0.025037099,0.028166607,0.12259675,0.022390088,0.021067103,0.014078542,0.05871418,0.09621843,0.082410134,0.0066537764,0.087783724,0.016158754,0.045805886,0.0984474,0.04651844,0.089659154,0.05837391,0.011193655,0.012204744,0.09475606,0.012561837,0.056569815,0.0705439,0.003894003,0.024839591,0.033323888,0.030621184,0.02974618,0.02709797,0.025103638,0.01959169,0.09251117,0.034608338,0.013273366,0.0021150876,0.010697304,0.0021175155,0.030112753,0.015140217,0.009381057,0.020095507,0.024813605,0.12064009,0.11549499,0.058219053,0.036115028,0.0031976535,0.09228413,0.07693989,0.006527882,0.03012003,0.060945142,0.023797616,0.056996364,0.09867509,0.0813023,0.029210733,0.020504707,0.018696293,0.014167564,0.0022045982,0.007806566,0.07881328,0.034363285,0.03109147,0.026911447,0.083704405,0.046414983,0.019446805,0.02603636,0.015564286,0.014024885,0.09088421,0.027369317,0.064727485,0.20930596,0.040327523,0.05442356,0.056098428,0.023027532,0.067191705,0.004030747,0.020044748,0.03477722,0.02908515,0.03380342,0.18579407,0.060148664,0.039056744,0.014200341,0.030067729,0.07966669,0.04610088,0.0957279,0.105187126,0.08132035,0.026479833,0.055167526,0.043154396,0.03492258,0.04134247,0.016029237,0.115105316,0.025626557,0.041756388,0.01195966,0.0002913078,0.06272773,0.047656547,0.008984553,0.03169396,0.0017341223,0.010070245,0.022799645,0.04139512,0.05618316,0.003883304,0.077663064,0.087387204,0.0064371605,0.06932048,0.00092992134,0.042046417,0.013307793,0.02296755,0.15394484,0.044085983,0.051014993,0.024853025,0.009015976,0.022088228,0.023397708,0.009530401,0.0064652376,0.06596705,0.0,0.02058905,0.018120926,0.021437462,0.0058525796,0.020863326,0.002142222,0.0420784,0.01741303,0.049540885,0.030949598,0.036913443,0.013176478,0.062553,0.009475334,0.008397268,0.005429114,0.026497565,0.063310325,0.012466482,0.034103736,0.0357212,0.013681193,0.01380287,0.022548428,0.04029017,0.06520366,0.021839762,0.011522215,0.060396735,0.011808462,0.12879081,0.06303461,0.0682078,0.03370277,0.026205797,0.009233333,0.12042376,0.037223194,0.007884495,0.022557545,0.054417416,0.060070373,0.00019224908,0.033585902,0.07701945,0.0004980152,0.0760349,0.033793733,0.07556721,0.051409103,0.039376073,0.001311324,0.05039053,0.0019625633,0.031094702,0.074896276,0.013456216,0.11318038,0.0087161055,0.0041161594,0.025300773,0.05357423,0.008039914,0.03270897,0.13465063,0.077753834,0.01500652,0.06922358,0.005837036,0.0029224071,0.050443415,0.039740775,0.008413918,0.033420876,0.03322565,0.02960716,0.13610002,0.06558403,0.003731666,0.046560574,0.008970618,0.0046887123
3,0.20380083,0.063373946,0.032629557,0.00089186017,0.018729765,0.0424733,0.03258375,0.005756406,0.012634759,0.043158393,0.022684297,0.018431406,0.022228649,0.09786674,0.049939908,0.07859622,0.066391714,0.073873185,0.08756991,0.10999152,0.1090489,0.0034391738,0.059498515,0.13280854,0.09694368,0.004173934,0.13746871,0.03310886,0.1657324,0.007115376,0.0584933,0.009230163,0.05703514,0.031028436,0.02675129,0.11398,0.051781118,0.037979517,0.033564147,0.0349043,0.12338349,0.025267307,0.022193978,0.011069401,0.058542885,0.08338973,0.0798709,0.007092909,0.09121778,0.019769622,0.042351786,0.09917965,0.06755525,0.08211648,0.061331734,0.01251433,0.01709649,0.10209297,0.017287392,0.047131512,0.07749939,0.004904219,0.026118908,0.03186381,0.029188056,0.038251244,0.030559603,0.028566305,0.018162183,0.09816828,0.030045353,0.011128651,0.0023207832,0.010840102,0.007422234,0.03016139,0.012027311,0.008691144,0.020441856,0.020530684,0.11770675,0.10605959,0.060178425,0.03546323,0.0019369618,0.08595543,0.07895815,0.013716872,0.01942679,0.06082923,0.026193455,0.063585974,0.10484631,0.08080632,0.031870574,0.018957775,0.021195672,0.017483447,0.002948007,0.00458649,0.06664023,0.03586601,0.030476386,0.02929913,0.09187726,0.053686544,0.028010057,0.02969877,0.015657645,0.0111677,0.094921164,0.034103673,0.06593267,0.20534605,0.044784244,0.058325816,0.05316688,0.036673397,0.07183933,0.0056350525,0.021485249,0.050256684,0.021849245,0.04155921,0.20230031,0.056624558,0.02579167,0.009986,0.028071785,0.07736127,0.053732112,0.10165651,0.10567945,0.0807552,0.025946008,0.05016483,0.0401272,0.034343857,0.03998235,0.017674046,0.11686985,0.024925122,0.04444475,0.013312371,0.000668254,0.06124452,0.04669475,0.007934478,0.045517664,0.004068251,0.009189229,0.02250275,0.046930123,0.07360462,0.0073501426,0.07707935,0.086736456,0.0049253446,0.068306826,0.0018091385,0.048345644,0.011930787,0.022028193,0.15326226,0.041746713,0.046439588,0.029318502,0.010950125,0.02960225,0.025315084,0.009931255,0.011906843,0.064605035,0.0011274511,0.015384689,0.019470666,0.018429536,0.007864854,0.017294342,0.0014019031,0.04165428,0.017788991,0.04938885,0.03378225,0.035129473,0.01628431,0.066163465,0.011220013,0.007757463,0.010016758,0.031558454,0.053016946,0.014485897,0.03612648,0.03911985,0.014861946,0.012953999,0.020747326,0.036051262,0.06287978,0.021244844,0.01740955,0.060678296,0.024371881,0.124493,0.053401727,0.05659022,0.039709214,0.025810694,0.011121403,0.10455474,0.04471571,0.010527345,0.02740704,0.068590246,0.05322043,0.0011529155,0.031004447,0.075920664,0.00069692003,0.07664166,0.032871068,0.06743351,0.061597835,0.03466992,0.00071619963,0.050013322,0.0040438576,0.025742274,0.066902615,0.016296133,0.10989305,0.005796972,0.0073348316,0.040370557,0.04037688,0.008227465,0.03413982,0.13603334,0.09036124,0.01706414,0.07531272,0.011111652,0.0039034914,0.049300782,0.029010791,0.008444002,0.034360483,0.02496745,0.027519058,0.14652543,0.06535015,0.005018222,0.042849146,0.01454781,0.002800271
4,0.19976412,0.058479752,0.028782187,0.00016393213,0.018592287,0.044691894,0.033448797,0.0063103894,0.01508518,0.05026209,0.024853889,0.01676477,0.025048923,0.0867411,0.053302325,0.066138454,0.07569387,0.0796041,0.09002581,0.11617333,0.1090354,0.0040645483,0.0496745,0.14274919,0.10327456,0.0025774238,0.15048566,0.03405271,0.17731951,0.0071914513,0.0515151,0.014039334,0.055234466,0.034612272,0.031608846,0.13411956,0.05270559,0.041995004,0.027083961,0.027917769,0.12805031,0.02092004,0.024618357,0.01395793,0.0617567,0.097545855,0.07945589,0.007506377,0.09599,0.018697994,0.04687777,0.10506369,0.0514077,0.088364184,0.068876274,0.014023192,0.016597427,0.10455299,0.011169305,0.048456967,0.0787718,0.0026839,0.030585922,0.03701002,0.028000735,0.033727713,0.02299327,0.021750601,0.021431202,0.0905483,0.035958022,0.0090855,0.0035966476,0.011940595,0.0046418565,0.032830548,0.01739608,0.009315515,0.017765619,0.023364132,0.11973808,0.120017916,0.058814753,0.03597906,0.0013472378,0.0842826,0.07754694,0.011488824,0.029670598,0.056755792,0.021431731,0.06525861,0.10512947,0.082781516,0.031521093,0.01767322,0.019919584,0.013426607,0.004098699,0.005543459,0.06502095,0.037807785,0.026983004,0.021868635,0.08416328,0.047151107,0.020422433,0.026757104,0.019751413,0.016167214,0.09278826,0.02296574,0.06577086,0.2049163,0.03813845,0.06129322,0.05106935,0.03052372,0.068225,0.004956227,0.02726973,0.042718988,0.030895194,0.031558968,0.21154834,0.05464619,0.031638127,0.011874727,0.031043079,0.0806758,0.05031401,0.09215316,0.09935663,0.076820366,0.02564455,0.05721029,0.0444811,0.040714312,0.034302205,0.015884832,0.1224438,0.019984301,0.047767352,0.011983721,0.00039061875,0.06401268,0.047088336,0.011222366,0.042773522,0.0022548093,0.010465869,0.022208422,0.049880516,0.06730025,0.0040365015,0.083691634,0.08661373,0.0058925566,0.06606276,0.002096302,0.04696817,0.012449117,0.022361748,0.14551376,0.043598212,0.048531298,0.028409919,0.010561843,0.023087185,0.024192387,0.012513314,0.0070581837,0.06329714,0.0004771898,0.016108908,0.017725393,0.016778953,0.009281626,0.018405275,0.003551805,0.044369303,0.016675618,0.042468082,0.04082737,0.036480274,0.017978711,0.067283876,0.011710612,0.00568495,0.006406043,0.030129252,0.06349693,0.011541812,0.03299637,0.035646193,0.008242474,0.015465915,0.018688377,0.038709726,0.06033742,0.01713756,0.020417899,0.06263659,0.018477796,0.12529175,0.060057018,0.067705356,0.034472097,0.02858912,0.0112596955,0.12505421,0.04225836,0.0052588303,0.02566909,0.060169715,0.055752434,0.0017839074,0.036095653,0.07945103,0.001990575,0.07379233,0.037049796,0.071773425,0.059451267,0.03621046,0.0,0.046840794,0.004537151,0.036707256,0.071307994,0.011227656,0.118951745,0.0065899454,0.011676709,0.02625718,0.054329365,0.011396687,0.036456976,0.13536681,0.08177633,0.01497285,0.08000993,0.009590528,0.004917471,0.048948348,0.033659436,0.0074614994,0.035613183,0.031790618,0.027793933,0.14268216,0.06041352,0.008377831,0.04525132,0.0143533265,0.0036261403
5,0.20013906,0.059133388,0.02829019,0.0007166784,0.018036252,0.03361867,0.039307397,0.0064220666,0.018769376,0.047825478,0.022901187,0.02289059,0.024404,0.0951951,0.04804246,0.066108696,0.075910114,0.0767847,0.10056305,0.10750419,0.11240288,0.003387908,0.048406206,0.15032394,0.09971037,0.0043746657,0.15721844,0.035362553,0.16588442,0.0041286224,0.051892966,0.010064887,0.06394358,0.042323302,0.030024622,0.1321903,0.05312437,0.04379582,0.028405836,0.03241141,0.12867133,0.022567987,0.019583577,0.012207211,0.05716824,0.08981857,0.08031892,0.0073307753,0.08333902,0.014620277,0.040668014,0.101874426,0.05253423,0.08937419,0.061958823,0.011188846,0.021065965,0.1052999,0.015222207,0.051986642,0.07805216,0.0023666432,0.03127152,0.03039793,0.033055663,0.028837077,0.025836084,0.02259586,0.02171659,0.08950099,0.029812949,0.0110316565,0.0052765156,0.008394948,0.004800173,0.031699706,0.014545678,0.010965796,0.015404895,0.024746554,0.11530159,0.10182098,0.0570382,0.037190147,0.001903693,0.08640662,0.07866076,0.015891504,0.027966017,0.06171398,0.026969967,0.05821583,0.09777043,0.085985,0.035726197,0.023743821,0.022334546,0.007525821,0.0044069756,0.008085412,0.061617486,0.040774498,0.030388864,0.027932247,0.08667216,0.04488562,0.025820674,0.030257756,0.016453851,0.0152970245,0.099877454,0.02781114,0.06871086,0.21558274,0.042358767,0.055860832,0.053331904,0.0296928,0.07278076,0.0072377683,0.021199297,0.03983527,0.024611173,0.033145294,0.21150619,0.06447144,0.02948347,0.014088628,0.028416475,0.07856082,0.048268713,0.10383937,0.104536794,0.08626547,0.021954322,0.060494773,0.04056989,0.034401793,0.035937846,0.020619655,0.12674966,0.02721003,0.047372214,0.010281599,0.0011696623,0.059298772,0.04817603,0.011329509,0.036601473,0.0015897005,0.010792703,0.020840889,0.046839092,0.07453964,0.003734937,0.074085906,0.09196167,0.0051150066,0.064269185,0.0024392107,0.048468046,0.01310711,0.027610553,0.14998843,0.040012274,0.046035383,0.025430173,0.012190737,0.02666259,0.023813382,0.009840709,0.012542328,0.06863972,0.00033007486,0.017630389,0.020654837,0.020495629,0.010632547,0.018580316,0.004344757,0.042485446,0.015519727,0.043303315,0.039040342,0.036209077,0.0178876,0.07195351,0.009226863,0.0062114643,0.0044760155,0.034158852,0.06792462,0.014881882,0.03334984,0.034229577,0.011993008,0.0149439005,0.020156989,0.039711613,0.059631556,0.02055308,0.020543106,0.062262457,0.017615566,0.12202472,0.056595117,0.063539006,0.035960082,0.023235455,0.010912958,0.109948926,0.04770566,0.010571745,0.025063258,0.057093255,0.06133159,0.0035266767,0.029114526,0.07343289,0.0012763056,0.07303982,0.036647413,0.07583279,0.05849904,0.035836324,0.00084733014,0.048139717,0.0021635082,0.03261817,0.06915742,0.011756519,0.11303899,0.0027346155,0.005971277,0.031411096,0.055598374,0.006546018,0.03738997,0.1309621,0.10149629,0.01643362,0.06954499,0.0076295235,0.004215078,0.0471704,0.03997193,0.010827698,0.036382213,0.031820625,0.023547936,0.13748373,0.062155925,0.0055338945,0.045308024,0.011977057,0.005172555
6,0.20311208,0.052302387,0.03203928,4.728244e-05,0.019172728,0.035268463,0.03930878,0.00369667,0.018897079,0.052778818,0.021766862,0.018866874,0.014421984,0.08939549,0.042965177,0.06499823,0.079785205,0.07199813,0.09472246,0.10897224,0.10785392,0.0026093135,0.052458417,0.15025319,0.09181757,0.0047496296,0.13710566,0.03223797,0.16511492,0.0028511572,0.05611477,0.010792141,0.05817318,0.035989508,0.028836522,0.117647484,0.057348188,0.039808255,0.026624046,0.028045075,0.11995844,0.0220541,0.018283345,0.015807917,0.06681635,0.08927885,0.07850376,0.00919595,0.08068129,0.014614513,0.046742264,0.09366488,0.047854587,0.09141547,0.06985431,0.013535038,0.014358349,0.108961076,0.01235144,0.05069259,0.078185834,0.0022391279,0.02751671,0.033913545,0.030908586,0.030330379,0.026054002,0.015696516,0.015929643,0.097285345,0.030551862,0.012061131,0.0018342132,0.008209409,0.004888212,0.02838764,0.0122024175,0.011096959,0.018205293,0.021173093,0.1137522,0.113959946,0.054510206,0.036621783,0.0011325988,0.09339175,0.080927156,0.014067777,0.024222499,0.061393082,0.024715414,0.05960695,0.10278203,0.08520649,0.031089941,0.018659359,0.02060443,0.00667747,0.003132807,0.0030236966,0.061032396,0.039859653,0.029280948,0.03292436,0.0886667,0.043833792,0.019484749,0.03213556,0.018416602,0.02240822,0.09025482,0.03799106,0.06285172,0.20903786,0.038670003,0.050438568,0.06049776,0.022164227,0.066639096,0.0044561857,0.02140682,0.03802418,0.02654698,0.036030654,0.19336969,0.061857846,0.03411761,0.0095863845,0.02864775,0.0757278,0.04818869,0.10169453,0.11303075,0.080884054,0.024364661,0.05892843,0.03882648,0.028242277,0.035584763,0.019287216,0.109984495,0.023053994,0.04679843,0.0109215295,9.3135364e-05,0.053985234,0.043785553,0.012114851,0.03931443,0.0038981037,0.01037066,0.02084156,0.037964467,0.07094475,0.0029233166,0.066102944,0.08940451,0.006571365,0.06781194,0.0015002016,0.044160858,0.016961938,0.024692623,0.14576408,0.039923813,0.050338425,0.024970245,0.013596419,0.030422343,0.024883721,0.012657084,0.0059831585,0.06833621,0.00016456381,0.01838108,0.018484125,0.017522756,0.0069685695,0.019557144,0.00087419775,0.04311326,0.015964102,0.04375043,0.03334777,0.031481907,0.013033764,0.06672903,0.00856729,0.0060312366,0.007168377,0.02740617,0.060303662,0.012332013,0.038199555,0.03355897,0.013286265,0.014280385,0.020060152,0.038307615,0.06146622,0.01736841,0.013254021,0.057814647,0.008360975,0.12959473,0.0642047,0.06359425,0.032834582,0.020823905,0.013053802,0.10370848,0.03995408,0.009078322,0.02685611,0.06181488,0.055541787,0.0018198957,0.03353416,0.08053517,0.00091988663,0.076967336,0.03018054,0.070179164,0.05000246,0.049583647,0.0,0.04891523,0.0010483409,0.032662746,0.06891449,0.013325032,0.11068126,0.004154785,0.009332781,0.029187655,0.05343145,0.00659113,0.031277463,0.13101129,0.07926606,0.014790455,0.07003618,0.006364377,0.0036262115,0.052546546,0.035513952,0.013441745,0.03701328,0.026440453,0.019443676,0.13541082,0.061831266,0.012151126,0.045332555,0.010903752,0.0067523923
7,0.2131097,0.05887446,0.027902843,0.0001925743,0.020929426,0.046135474,0.03239513,0.005601744,0.017280191,0.05188046,0.023172075,0.023704391,0.026377771,0.09140034,0.050153658,0.074313566,0.06725078,0.081919804,0.09195178,0.11812617,0.11031013,0.0034997032,0.042560216,0.14030652,0.08911031,0.0068241237,0.15723102,0.035653617,0.16699961,0.0050745094,0.055532344,0.008684946,0.049511705,0.03729301,0.039253365,0.13550296,0.051524214,0.047328345,0.028026668,0.029294293,0.120455384,0.0222965,0.025948515,0.010053667,0.0645383,0.09767637,0.084000565,0.0059688,0.09435371,0.018704858,0.03817171,0.09069946,0.056775868,0.08596285,0.057170074,0.013342986,0.011950723,0.09982627,0.012981269,0.049438313,0.06910202,0.004424844,0.028968519,0.031559862,0.03564633,0.032816008,0.026542982,0.022746038,0.017379306,0.10030576,0.029888837,0.010167677,0.0018530518,0.007289448,0.00722545,0.035178524,0.017743459,0.007771992,0.016508268,0.030756524,0.13820253,0.11380959,0.057366308,0.037358027,0.0021835547,0.08657828,0.085889935,0.007676731,0.026717633,0.05514917,0.030602096,0.05814155,0.10876327,0.08692267,0.028626926,0.019132184,0.02011058,0.02579616,0.0036321746,0.004796274,0.07405466,0.03855671,0.02540014,0.027749902,0.08353582,0.058286227,0.017392347,0.025197648,0.01873367,0.015755937,0.08887201,0.020430107,0.07209934,0.2055563,0.046593845,0.06460734,0.053296994,0.03790952,0.067901425,0.006473021,0.023295483,0.04040791,0.0309285,0.02948499,0.20504926,0.05947331,0.026171708,0.01511779,0.034059975,0.08163315,0.049561504,0.101660766,0.10775139,0.07451277,0.026167879,0.050869416,0.03654897,0.03435746,0.03730938,0.021364966,0.11737862,0.022549668,0.045882843,0.013516131,0.0013772807,0.07305667,0.0409831,0.012204819,0.043209523,0.00168788,0.009780536,0.020679824,0.043468457,0.061703034,0.0047908253,0.07118361,0.08525226,0.004560613,0.06655007,0.00026818083,0.04923611,0.011345772,0.022918906,0.15042825,0.04705102,0.047439516,0.037822783,0.013666543,0.030041736,0.022834731,0.00974162,0.0058588884,0.05074056,0.00013588408,0.021672279,0.020444676,0.020672275,0.011191159,0.022696493,0.0052255946,0.041091558,0.018345729,0.044497535,0.042706717,0.03731192,0.016121171,0.06292657,0.010916087,0.0075211977,0.008918618,0.02553161,0.05892194,0.009897975,0.03506055,0.04084263,0.014869671,0.014173797,0.02065258,0.048498932,0.053468466,0.022142187,0.017033441,0.060212124,0.023657685,0.12897,0.054264788,0.06874766,0.026824655,0.02123738,0.0103171095,0.11708866,0.050286103,0.005940519,0.02065324,0.0559964,0.055273872,0.00049164536,0.03207204,0.07725134,0.00052943674,0.07607605,0.034909166,0.08019522,0.05423406,0.035643272,0.0007401988,0.04729629,0.003304081,0.028118873,0.07285615,0.011974904,0.1151907,0.0019115104,0.019482628,0.030299637,0.04920509,0.011411619,0.03327195,0.121523894,0.08221117,0.021546684,0.073598824,0.0106358435,0.0058766743,0.036972843,0.026704425,0.009949933,0.032541398,0.02108966,0.031366505,0.14137478,0.059664443,0.0044006305,0.0471282,0.012148374,0.0043270863
